Migration type,Region_X,Year,Value
NOM,ACT,2004,4120
NOM,ACT,2005,3900
NOM,ACT,2006,6000
NOM,ACT,2007,7500
NOM,ACT,2008,13380
NOM,ACT,2009,14710
NOM,ACT,2010,8000
NOM,ACT,2011,12220
NOM,ACT,2012,14220
NOM,ACT,2013,10600
NOM,ACT,2014,12850
NOM,ACT,2015,13120
NOM,ACT,2016,15390
NOM,ACT,2017,17440
NOM,ACT,2018,15280
NOM,ACT,2019,5160
NOM,AUS,2004,555230
NOM,AUS,2005,628770
NOM,AUS,2006,789950
NOM,AUS,2007,976130
NOM,AUS,2008,1262810
NOM,AUS,2009,987640
NOM,AUS,2010,688170
NOM,AUS,2011,824960
NOM,AUS,2012,961020
NOM,AUS,2013,833560
NOM,AUS,2014,729390
NOM,AUS,2015,746920
NOM,AUS,2016,975360
NOM,AUS,2017,966620
NOM,AUS,2018,1008840
NOM,AUS,2019,842630
NOM,NSW,2004,183890
NOM,NSW,2005,203250
NOM,NSW,2006,248130
NOM,NSW,2007,307630
NOM,NSW,2008,385740
NOM,NSW,2009,280680
NOM,NSW,2010,200210
NOM,NSW,2011,216650
NOM,NSW,2012,252590
NOM,NSW,2013,270370
NOM,NSW,2014,273450
NOM,NSW,2015,291360
NOM,NSW,2016,384810
NOM,NSW,2017,379740
NOM,NSW,2018,371570
NOM,NSW,2019,282230
NOM,NT,2004,4920
NOM,NT,2005,4510
NOM,NT,2006,1310
NOM,NT,2007,5540
NOM,NT,2008,7920
NOM,NT,2009,6780
NOM,NT,2010,4350
NOM,NT,2011,8270
NOM,NT,2012,16490
NOM,NT,2013,12780
NOM,NT,2014,4560
NOM,NT,2015,6200
NOM,NT,2016,8330
NOM,NT,2017,4980
NOM,NT,2018,2220
NOM,NT,2019,2160
NOM,QLD,2004,103800
NOM,QLD,2005,119220
NOM,QLD,2006,153590
NOM,QLD,2007,190760
NOM,QLD,2008,251410
NOM,QLD,2009,189340
NOM,QLD,2010,126720
NOM,QLD,2011,163680
NOM,QLD,2012,189090
NOM,QLD,2013,133910
NOM,QLD,2014,92150
NOM,QLD,2015,77940
NOM,QLD,2016,129710
NOM,QLD,2017,110540
NOM,QLD,2018,134960
NOM,QLD,2019,108600
NOM,SA,2004,29570
NOM,SA,2005,42130
NOM,SA,2006,53710
NOM,SA,2007,55360
NOM,SA,2008,70490
NOM,SA,2009,68730
NOM,SA,2010,43590
NOM,SA,2011,41760
NOM,SA,2012,47510
NOM,SA,2013,48570
NOM,SA,2014,43910
NOM,SA,2015,45030
NOM,SA,2016,48500
NOM,SA,2017,48390
NOM,SA,2018,55880
NOM,SA,2019,56330
NOM,TAS,2004,5150
NOM,TAS,2005,4930
NOM,TAS,2006,5600
NOM,TAS,2007,5890
NOM,TAS,2008,8380
NOM,TAS,2009,7740
NOM,TAS,2010,4930
NOM,TAS,2011,5020
NOM,TAS,2012,6360
NOM,TAS,2013,7180
NOM,TAS,2014,6930
NOM,TAS,2015,5660
NOM,TAS,2016,9130
NOM,TAS,2017,10330
NOM,TAS,2018,12690
NOM,TAS,2019,10550
NOM,VIC,2004,156320
NOM,VIC,2005,160700
NOM,VIC,2006,209430
NOM,VIC,2007,265910
NOM,VIC,2008,332900
NOM,VIC,2009,288400
NOM,VIC,2010,172840
NOM,VIC,2011,204270
NOM,VIC,2012,235070
NOM,VIC,2013,234030
NOM,VIC,2014,233610
NOM,VIC,2015,256790
NOM,VIC,2016,331610
NOM,VIC,2017,348580
NOM,VIC,2018,358190
NOM,VIC,2019,302270
NOM,WA,2004,67570
NOM,WA,2005,90340
NOM,WA,2006,112330
NOM,WA,2007,137750
NOM,WA,2008,192780
NOM,WA,2009,131380
NOM,WA,2010,127620
NOM,WA,2011,173110
NOM,WA,2012,199880
NOM,WA,2013,116280
NOM,WA,2014,62070
NOM,WA,2015,50960
NOM,WA,2016,47830
NOM,WA,2017,46830
NOM,WA,2018,58230
NOM,WA,2019,75500
NOM arrival,ACT,2004,22450
NOM arrival,ACT,2005,22660
NOM arrival,ACT,2006,24570
NOM arrival,ACT,2007,26340
NOM arrival,ACT,2008,32150
NOM arrival,ACT,2009,34240
NOM arrival,ACT,2010,30240
NOM arrival,ACT,2011,33870
NOM arrival,ACT,2012,36480
NOM arrival,ACT,2013,35010
NOM arrival,ACT,2014,37250
NOM arrival,ACT,2015,37840
NOM arrival,ACT,2016,40050
NOM arrival,ACT,2017,42270
NOM arrival,ACT,2018,42150
NOM arrival,ACT,2019,35920
NOM arrival,AUS,2004,1404070
NOM arrival,AUS,2005,1448780
NOM arrival,AUS,2006,1608580
NOM arrival,AUS,2007,1842300
NOM arrival,AUS,2008,2143920
NOM arrival,AUS,2009,1915190
NOM arrival,AUS,2010,1700480
NOM arrival,AUS,2011,1796080
NOM arrival,AUS,2012,1913420
NOM arrival,AUS,2013,1914780
NOM arrival,AUS,2014,1835030
NOM arrival,AUS,2015,1893010
NOM arrival,AUS,2016,2078650
NOM arrival,AUS,2017,2125450
NOM arrival,AUS,2018,2137600
NOM arrival,AUS,2019,2134130
NOM arrival,NSW,2004,515930
NOM arrival,NSW,2005,521950
NOM arrival,NSW,2006,560910
NOM arrival,NSW,2007,631010
NOM arrival,NSW,2008,714280
NOM arrival,NSW,2009,620260
NOM arrival,NSW,2010,564950
NOM arrival,NSW,2011,566330
NOM arrival,NSW,2012,579860
NOM arrival,NSW,2013,628620
NOM arrival,NSW,2014,627960
NOM arrival,NSW,2015,656910
NOM arrival,NSW,2016,747020
NOM arrival,NSW,2017,777720
NOM arrival,NSW,2018,769950
NOM arrival,NSW,2019,740520
NOM arrival,NT,2004,19960
NOM arrival,NT,2005,15980
NOM arrival,NT,2006,16390
NOM arrival,NT,2007,18060
NOM arrival,NT,2008,20780
NOM arrival,NT,2009,20970
NOM arrival,NT,2010,18370
NOM arrival,NT,2011,22830
NOM arrival,NT,2012,30000
NOM arrival,NT,2013,29030
NOM arrival,NT,2014,23420
NOM arrival,NT,2015,27570
NOM arrival,NT,2016,27230
NOM arrival,NT,2017,23560
NOM arrival,NT,2018,20770
NOM arrival,NT,2019,19770
NOM arrival,QLD,2004,268410
NOM arrival,QLD,2005,281140
NOM arrival,QLD,2006,312230
NOM arrival,QLD,2007,367810
NOM arrival,QLD,2008,427620
NOM arrival,QLD,2009,376790
NOM arrival,QLD,2010,329270
NOM arrival,QLD,2011,355860
NOM arrival,QLD,2012,379570
NOM arrival,QLD,2013,354280
NOM arrival,QLD,2014,319810
NOM arrival,QLD,2015,319680
NOM arrival,QLD,2016,344520
NOM arrival,QLD,2017,345650
NOM arrival,QLD,2018,350190
NOM arrival,QLD,2019,360060
NOM arrival,SA,2004,65170
NOM arrival,SA,2005,76040
NOM arrival,SA,2006,89280
NOM arrival,SA,2007,93980
NOM arrival,SA,2008,108660
NOM arrival,SA,2009,107250
NOM arrival,SA,2010,87650
NOM arrival,SA,2011,83920
NOM arrival,SA,2012,90990
NOM arrival,SA,2013,94810
NOM arrival,SA,2014,91260
NOM arrival,SA,2015,94210
NOM arrival,SA,2016,95980
NOM arrival,SA,2017,94820
NOM arrival,SA,2018,99640
NOM arrival,SA,2019,107210
NOM arrival,TAS,2004,13720
NOM arrival,TAS,2005,12990
NOM arrival,TAS,2006,13710
NOM arrival,TAS,2007,14130
NOM arrival,TAS,2008,17100
NOM arrival,TAS,2009,16450
NOM arrival,TAS,2010,14970
NOM arrival,TAS,2011,14350
NOM arrival,TAS,2012,15450
NOM arrival,TAS,2013,16610
NOM arrival,TAS,2014,16930
NOM arrival,TAS,2015,16200
NOM arrival,TAS,2016,18450
NOM arrival,TAS,2017,19640
NOM arrival,TAS,2018,21970
NOM arrival,TAS,2019,22840
NOM arrival,VIC,2004,339140
NOM arrival,VIC,2005,341520
NOM arrival,VIC,2006,391640
NOM arrival,VIC,2007,458510
NOM arrival,VIC,2008,532000
NOM arrival,VIC,2009,495360
NOM arrival,VIC,2010,411270
NOM arrival,VIC,2011,436260
NOM arrival,VIC,2012,464000
NOM arrival,VIC,2013,486600
NOM arrival,VIC,2014,497260
NOM arrival,VIC,2015,530850
NOM arrival,VIC,2016,603050
NOM arrival,VIC,2017,638840
NOM arrival,VIC,2018,654100
NOM arrival,VIC,2019,656130
NOM arrival,WA,2004,159370
NOM arrival,WA,2005,176650
NOM arrival,WA,2006,199950
NOM arrival,WA,2007,232740
NOM arrival,WA,2008,291420
NOM arrival,WA,2009,243820
NOM arrival,WA,2010,243940
NOM arrival,WA,2011,282760
NOM arrival,WA,2012,317260
NOM arrival,WA,2013,269800
NOM arrival,WA,2014,221270
NOM arrival,WA,2015,209890
NOM arrival,WA,2016,202510
NOM arrival,WA,2017,182940
NOM arrival,WA,2018,178780
NOM arrival,WA,2019,191710
NOM departure,ACT,2004,18330
NOM departure,ACT,2005,18820
NOM departure,ACT,2006,18580
NOM departure,ACT,2007,18850
NOM departure,ACT,2008,18860
NOM departure,ACT,2009,19590
NOM departure,ACT,2010,22230
NOM departure,ACT,2011,21640
NOM departure,ACT,2012,22260
NOM departure,ACT,2013,24420
NOM departure,ACT,2014,24410
NOM departure,ACT,2015,24770
NOM departure,ACT,2016,24660
NOM departure,ACT,2017,24860
NOM departure,ACT,2018,26870
NOM departure,ACT,2019,30750
NOM departure,AUS,2004,848870
NOM departure,AUS,2005,820030
NOM departure,AUS,2006,818620
NOM departure,AUS,2007,866210
NOM departure,AUS,2008,881150
NOM departure,AUS,2009,927600
NOM departure,AUS,2010,1012320
NOM departure,AUS,2011,971140
NOM departure,AUS,2012,952450
NOM departure,AUS,2013,1081260
NOM departure,AUS,2014,1105680
NOM departure,AUS,2015,1146100
NOM departure,AUS,2016,1103330
NOM departure,AUS,2017,1158870
NOM departure,AUS,2018,1128740
NOM departure,AUS,2019,1291490
NOM departure,NSW,2004,332050
NOM departure,NSW,2005,318730
NOM departure,NSW,2006,312860
NOM departure,NSW,2007,323400
NOM departure,NSW,2008,328540
NOM departure,NSW,2009,339600
NOM departure,NSW,2010,364730
NOM departure,NSW,2011,349650
NOM departure,NSW,2012,327320
NOM departure,NSW,2013,358320
NOM departure,NSW,2014,354580
NOM departure,NSW,2015,365560
NOM departure,NSW,2016,362180
NOM departure,NSW,2017,397990
NOM departure,NSW,2018,398400
NOM departure,NSW,2019,458350
NOM departure,NT,2004,15010
NOM departure,NT,2005,11470
NOM departure,NT,2006,15030
NOM departure,NT,2007,12530
NOM departure,NT,2008,12910
NOM departure,NT,2009,14190
NOM departure,NT,2010,14070
NOM departure,NT,2011,14560
NOM departure,NT,2012,13550
NOM departure,NT,2013,16270
NOM departure,NT,2014,18860
NOM departure,NT,2015,21370
NOM departure,NT,2016,18850
NOM departure,NT,2017,18620
NOM departure,NT,2018,18520
NOM departure,NT,2019,17630
NOM departure,QLD,2004,164710
NOM departure,QLD,2005,161920
NOM departure,QLD,2006,158690
NOM departure,QLD,2007,177090
NOM departure,QLD,2008,176240
NOM departure,QLD,2009,187520
NOM departure,QLD,2010,202570
NOM departure,QLD,2011,192210
NOM departure,QLD,2012,190520
NOM departure,QLD,2013,220440
NOM departure,QLD,2014,227670
NOM departure,QLD,2015,241770
NOM departure,QLD,2016,214820
NOM departure,QLD,2017,235120
NOM departure,QLD,2018,215220
NOM departure,QLD,2019,251490
NOM departure,SA,2004,35670
NOM departure,SA,2005,33960
NOM departure,SA,2006,35640
NOM departure,SA,2007,38630
NOM departure,SA,2008,38200
NOM departure,SA,2009,38560
NOM departure,SA,2010,44060
NOM departure,SA,2011,42210
NOM departure,SA,2012,43470
NOM departure,SA,2013,46290
NOM departure,SA,2014,47350
NOM departure,SA,2015,49220
NOM departure,SA,2016,47510
NOM departure,SA,2017,46450
NOM departure,SA,2018,43810
NOM departure,SA,2019,50880
NOM departure,TAS,2004,8580
NOM departure,TAS,2005,8130
NOM departure,TAS,2006,8120
NOM departure,TAS,2007,8250
NOM departure,TAS,2008,8780
NOM departure,TAS,2009,8760
NOM departure,TAS,2010,10030
NOM departure,TAS,2011,9350
NOM departure,TAS,2012,9150
NOM departure,TAS,2013,9470
NOM departure,TAS,2014,10060
NOM departure,TAS,2015,10520
NOM departure,TAS,2016,9350
NOM departure,TAS,2017,9370
NOM departure,TAS,2018,9310
NOM departure,TAS,2019,12240
NOM departure,VIC,2004,182890
NOM departure,VIC,2005,180810
NOM departure,VIC,2006,182200
NOM departure,VIC,2007,192630
NOM departure,VIC,2008,199080
NOM departure,VIC,2009,207050
NOM departure,VIC,2010,238380
NOM departure,VIC,2011,232040
NOM departure,VIC,2012,228970
NOM departure,VIC,2013,252610
NOM departure,VIC,2014,263710
NOM departure,VIC,2015,274060
NOM departure,VIC,2016,271420
NOM departure,VIC,2017,290340
NOM departure,VIC,2018,295950
NOM departure,VIC,2019,353920
NOM departure,WA,2004,91810
NOM departure,WA,2005,86370
NOM departure,WA,2006,87670
NOM departure,WA,2007,94960
NOM departure,WA,2008,98690
NOM departure,WA,2009,112480
NOM departure,WA,2010,116340
NOM departure,WA,2011,109630
NOM departure,WA,2012,117400
NOM departure,WA,2013,153580
NOM departure,WA,2014,159220
NOM departure,WA,2015,158920
NOM departure,WA,2016,154620
NOM departure,WA,2017,136150
NOM departure,WA,2018,120640
NOM departure,WA,2019,116270
